region_number,region_name,CAMAS,mortality_rate,population,Hospital beds (%.)
1,Andalucía,23105,8.814,8484804.0,2.7231035625572493
2,Aragón,5274,11.082,1331938.0,3.959643767202378
3,Ppdo. De Asturias,3837,13.184000000000001,1012117.0,3.7910636813728056
4,Illes Balears,4026,7.023999999999999,1183415.0,3.4020187339183634
5,Canarias,6791,7.314,2178924.0,3.116675937297492
6,Cantabria,1682,10.512,584708.0,2.8766495413095083
7,Castilla Y León,9363,12.702000000000002,2385223.0,3.9254191327184085
8,Castilla-La Mancha,5680,10.35,2052505.0,2.7673501404381478
9,Cataluña,34488,9.138,7749896.0,4.450124233925203
10,Comunidad Valenciana,13942,9.304,5067911.0,2.751034893864553
11,Extremadura,3795,11.236,1061636.0,3.574671544672562
12,Galicia,9452,11.959999999999999,2698177.0,3.5031059860046248
13,Madrid,20935,7.723999999999999,6726640.0,3.11225217939417
14,Región De Murcia,4861,7.958,1518279.0,3.2016513433960423
15,C. Foral De Navarra,2413,9.117999999999999,662032.0,3.6448389201730427
16,País Vasco,7975,10.312000000000001,2212628.0,3.6043112534054527
17,La Rioja,1050,10.506,319444.0,3.286961094902393
18,Ceuta,246,7.022,84071.0,2.9260981789201983
19,Melilla,168,6.328,86450.0,1.9433198380566803
